,date,nas_open,nas_close
177,12/31/20,12877.09,12888.28
178,12/30/20,12906.51,12870.0
179,12/29/20,12965.39,12850.22
180,12/28/20,12914.64,12899.42
181,12/24/20,12791.54,12804.73
182,12/23/20,12834.94,12771.11
183,12/22/20,12785.22,12807.92
184,12/21/20,12596.14,12742.52
185,12/18/20,12804.93,12755.64
186,12/17/20,12730.78,12764.75
187,12/16/20,12611.04,12658.19
188,12/15/20,12543.26,12595.06
189,12/14/20,12447.44,12440.04
190,12/11/20,12336.79,12377.87
191,12/10/20,12247.55,12405.81
192,12/09/20,12591.68,12338.95
193,12/08/20,12503.17,12582.77
194,12/07/20,12461.0,12519.95
195,12/04/20,12399.32,12464.23
196,12/03/20,12369.26,12377.18
197,12/02/20,12285.75,12349.37
198,12/01/20,12313.36,12355.11
199,11/30/20,12224.25,12198.74
200,11/27/20,12159.18,12205.85
201,11/25/20,12053.89,12094.4
202,11/24/20,11939.33,12036.79
203,11/23/20,11916.76,11880.63
204,11/20/20,11892.7,11854.97
205,11/19/20,11779.03,11904.71
206,11/18/20,11896.06,11801.6
207,11/17/20,11913.35,11899.34
208,11/16/20,11847.11,11924.13
209,11/13/20,11794.94,11829.29
210,11/12/20,11802.5,11709.59
211,11/11/20,11656.65,11786.43
212,11/10/20,11622.44,11553.86
213,11/09/20,12046.66,11713.78
214,11/06/20,11869.9,11895.23
215,11/05/20,11816.33,11890.93
216,11/04/20,11443.77,11590.78
217,11/03/20,11038.66,11160.57
218,11/02/20,11010.45,10957.61
219,10/30/20,11103.47,10911.59
220,10/29/20,11064.47,11185.59
221,10/28/20,11230.9,11004.87
222,10/27/20,11409.34,11431.35
223,10/26/20,11440.64,11358.94
224,10/23/20,11536.0,11548.28
225,10/22/20,11526.98,11506.01
226,10/21/20,11530.39,11484.69
227,10/20/20,11531.83,11516.49
228,10/19/20,11732.34,11478.88
229,10/16/20,11761.83,11671.56
230,10/15/20,11559.88,11713.87
231,10/14/20,11889.07,11768.73
232,10/13/20,11901.76,11863.9
233,10/12/20,11732.33,11876.26
234,10/09/20,11487.6,11579.94
235,10/08/20,11443.35,11420.98
236,10/07/20,11271.68,11364.6
237,10/06/20,11314.53,11154.6
238,10/05/20,11169.1,11332.49
239,10/02/20,11082.53,11075.02
240,10/01/20,11291.99,11326.51
241,09/30/20,11092.9,11167.51
242,09/29/20,11109.0,11085.25
243,09/28/20,11084.38,11117.53
244,09/25/20,10680.46,10913.56
245,09/24/20,10551.02,10672.27
246,09/23/20,10950.83,10632.99
247,09/22/20,10873.3,10963.64
248,09/21/20,10610.14,10778.8
249,09/18/20,10973.45,10793.28
250,09/17/20,10796.05,10910.28
251,09/16/20,11222.08,11050.47
252,09/15/20,11193.96,11190.32
253,09/14/20,11010.14,11056.65
254,09/11/20,11010.07,10853.55
255,09/10/20,11235.53,10919.59
256,09/09/20,11064.76,11141.56
257,09/08/20,10900.69,10847.69
258,09/04/20,11396.24,11313.13
259,09/03/20,11861.9,11458.1
260,09/02/20,12047.26,12056.44
261,09/01/20,11850.96,11939.67
262,08/31/20,11718.81,11775.46
263,08/28/20,11689.28,11695.63
264,08/27/20,11688.19,11625.34
265,08/26/20,11516.62,11665.06
266,08/25/20,11370.23,11466.47
267,08/24/20,11449.25,11379.72
268,08/21/20,11258.44,11311.8
269,08/20/20,11096.4,11264.95
270,08/19/20,11214.8,11146.46
271,08/18/20,11170.75,11210.84
272,08/17/20,11083.25,11129.73
273,08/14/20,11042.24,11019.3
274,08/13/20,11026.86,11042.5
275,08/12/20,10878.11,11012.24
276,08/11/20,10942.66,10782.82
277,08/10/20,11033.73,10968.36
278,08/07/20,11072.53,11010.98
279,08/06/20,10989.98,11108.07
280,08/05/20,10967.87,10998.4
281,08/04/20,10897.89,10941.17
282,08/03/20,10848.64,10902.8
283,07/31/20,10741.47,10745.27
284,07/30/20,10450.12,10587.81
285,07/29/20,10474.7,10542.94
286,07/28/20,10509.2,10402.09
287,07/27/20,10421.7,10536.27
288,07/24/20,10294.41,10363.18
289,07/23/20,10689.5,10461.42
290,07/22/20,10687.58,10706.13
291,07/21/20,10837.88,10680.36
292,07/20/20,10526.02,10767.09
293,07/17/20,10500.52,10503.19
294,07/16/20,10443.87,10473.83
295,07/15/20,10576.72,10550.49
296,07/14/20,10310.25,10488.58
297,07/13/20,10729.92,10390.84
298,07/10/20,10545.91,10617.44
299,07/09/20,10563.72,10547.75
300,07/08/20,10409.35,10492.5
301,07/07/20,10412.46,10343.89
302,07/06/20,10360.38,10433.65
303,07/02/20,10268.67,10207.63
304,07/01/20,10063.67,10154.63
305,06/30/20,9875.28,10058.77
306,06/29/20,9771.72,9874.15
307,06/26/20,9995.12,9757.22
308,06/25/20,9899.36,10017.0
309,06/24/20,10092.92,9909.17
310,06/23/20,10130.83,10131.37
311,06/22/20,9945.49,10056.47
312,06/19/20,10042.13,9946.12
313,06/18/20,9892.48,9943.05
314,06/17/20,9943.31,9910.53
315,06/16/20,9949.78,9895.87
316,06/15/20,9426.9,9726.02
317,06/12/20,9715.87,9588.81
318,06/11/20,9791.24,9492.73
319,06/10/20,10012.32,10020.35
320,06/09/20,9867.19,9953.75
321,06/08/20,9823.44,9924.74
322,06/05/20,9703.54,9814.08
323,06/04/20,9649.65,9615.81
324,06/03/20,9651.86,9682.91
325,06/02/20,9566.53,9608.37
326,06/01/20,9471.42,9552.05
327,05/29/20,9382.35,9489.87
328,05/28/20,9392.99,9368.99
329,05/27/20,9346.12,9412.36
330,05/26/20,9501.21,9340.22
331,05/22/20,9278.55,9324.59
332,05/21/20,9375.19,9284.88
333,05/20/20,9305.62,9375.78
334,05/19/20,9227.46,9185.1
335,05/18/20,9177.15,9234.83
336,05/15/20,8839.99,9014.56
337,05/14/20,8788.04,8943.72
338,05/13/20,9006.05,8863.17
339,05/12/20,9225.15,9002.55
340,05/11/20,9054.91,9192.34
341,05/08/20,9056.89,9121.32
342,05/07/20,8973.78,8979.66
343,05/06/20,8874.7,8854.39
344,05/05/20,8809.66,8809.12
345,05/04/20,8555.32,8710.71
346,05/01/20,8681.29,8604.95
347,04/30/20,8911.01,8889.55
348,04/29/20,8802.7,8914.71
349,04/28/20,8825.68,8607.73
350,04/27/20,8717.98,8730.16
351,04/24/20,8530.08,8634.52
352,04/23/20,8528.84,8494.75
353,04/22/20,8434.55,8495.38
354,04/21/20,8460.69,8263.23
355,04/20/20,8553.38,8560.73
356,04/17/20,8667.48,8650.14
357,04/16/20,8479.11,8532.36
358,04/15/20,8355.96,8393.18
359,04/14/20,8353.21,8515.74
360,04/13/20,8127.69,8192.42
361,04/09/20,8169.01,8153.58
362,04/08/20,7975.72,8090.9
363,04/07/20,8129.99,7887.26
364,04/06/20,7660.17,7913.24
365,04/03/20,7477.27,7373.08
366,04/02/20,7317.45,7487.31
367,04/01/20,7459.5,7360.58
368,03/31/20,7740.06,7700.1
369,03/30/20,7583.46,7774.15
370,03/27/20,7554.25,7502.38
371,03/26/20,7462.21,7797.54
372,03/25/20,7421.36,7384.3
373,03/24/20,7196.15,7417.86
374,03/23/20,6847.28,6860.67
375,03/20/20,7248.07,6879.52
376,03/19/20,6996.45,7150.58
377,03/18/20,6902.32,6989.84
378,03/17/20,7072.0,7334.78
379,03/16/20,7392.73,6904.59
380,03/13/20,7610.39,7874.88
381,03/12/20,7398.58,7201.8
382,03/11/20,8136.25,7952.05
383,03/10/20,8219.76,8344.25
384,03/09/20,7957.93,7950.68
385,03/06/20,8469.01,8575.62
386,03/05/20,8790.09,8738.6
387,03/04/20,8834.1,9018.09
388,03/03/20,8965.1,8684.09
389,03/02/20,8667.14,8952.16
390,02/28/20,8269.74,8567.37
391,02/27/20,8744.03,8566.48
392,02/26/20,9011.55,8980.77
393,02/25/20,9301.2,8965.61
394,02/24/20,9188.44,9221.28
395,02/21/20,9708.01,9576.59
396,02/20/20,9799.2,9750.96
397,02/19/20,9782.81,9817.18
398,02/18/20,9679.04,9732.74
399,02/14/20,9728.9,9731.18
400,02/13/20,9657.04,9711.97
401,02/12/20,9688.6,9725.96
402,02/11/20,9680.89,9638.94
403,02/10/20,9493.63,9628.39
404,02/07/20,9526.64,9520.51
405,02/06/20,9540.98,9572.15
406,02/05/20,9574.1,9508.68
407,02/04/20,9398.39,9467.97
408,02/03/20,9190.72,9273.4
409,01/31/20,9324.33,9150.94
410,01/30/20,9211.15,9298.93
411,01/29/20,9318.26,9275.16
412,01/28/20,9201.82,9269.68
413,01/27/20,9092.46,9139.31
414,01/24/20,9446.2,9314.91
415,01/23/20,9377.72,9402.48
416,01/22/20,9413.61,9383.77
417,01/21/20,9361.07,9370.81
418,01/17/20,9392.37,9388.94
419,01/16/20,9313.44,9357.13
420,01/15/20,9253.76,9258.7
421,01/14/20,9270.61,9251.33
422,01/13/20,9213.72,9273.93
423,01/10/20,9232.94,9178.86
424,01/09/20,9202.27,9203.43
425,01/08/20,9068.03,9129.24
426,01/07/20,9076.65,9068.58
427,01/06/20,8943.5,9071.46
428,01/03/20,8976.43,9020.77
429,01/02/20,9039.46,9092.19
430,12/31/19,8918.74,8972.6
431,12/30/19,9004.45,8945.99
432,12/27/19,9049.47,9006.62
433,12/26/19,8970.21,9022.39
434,12/24/19,8955.01,8952.88
435,12/23/19,8950.2,8945.65
436,12/20/19,8911.84,8924.96
437,12/19/19,8838.97,8887.22
438,12/18/19,8834.65,8827.73
439,12/17/19,8829.47,8823.36
440,12/16/19,8791.31,8814.23
441,12/13/19,8713.91,8734.88
442,12/12/19,8645.36,8717.32
443,12/11/19,8631.12,8654.05
444,12/10/19,8623.56,8616.18
445,12/09/19,8650.86,8621.83
446,12/06/19,8634.25,8656.53
447,12/05/19,8587.93,8570.7
448,12/04/19,8557.44,8566.67
449,12/03/19,8460.72,8520.64
450,12/02/19,8672.84,8567.99
451,11/29/19,8682.01,8665.47
452,11/27/19,8669.59,8705.18
453,11/26/19,8635.4,8647.93
454,11/25/19,8559.65,8632.49
455,11/22/19,8530.54,8519.88
456,11/21/19,8527.87,8506.21
457,11/20/19,8543.57,8526.73
458,11/19/19,8578.02,8570.66
459,11/18/19,8529.16,8549.94
460,11/15/19,8524.48,8540.83
461,11/14/19,8461.06,8479.02
462,11/13/19,8455.02,8482.1
463,11/12/19,8471.07,8486.09
464,11/11/19,8431.26,8464.28
465,11/08/19,8422.67,8475.31
466,11/07/19,8455.11,8434.52
467,11/06/19,8426.57,8410.63
468,11/05/19,8446.62,8434.68
469,11/04/19,8445.5,8433.2
470,11/01/19,8335.05,8386.4
471,10/31/19,8314.38,8292.36
472,10/30/19,8284.28,8303.98
473,10/29/19,8313.35,8276.85
474,10/28/19,8285.77,8325.99
475,10/25/19,8150.59,8243.12
476,10/24/19,8180.04,8185.8
477,10/23/19,8090.24,8119.79
478,10/22/19,8188.12,8104.3
479,10/21/19,8137.42,8162.99
480,10/18/19,8149.85,8089.54
481,10/17/19,8176.91,8156.85
482,10/16/19,8119.81,8124.18
483,10/15/19,8074.85,8148.71
484,10/14/19,8044.35,8048.65
485,10/11/19,8047.34,8057.04
486,10/10/19,7904.56,7950.78
487,10/09/19,7895.96,7903.74
488,10/08/19,7898.27,7823.78
489,10/07/19,7956.41,7956.29
490,10/04/19,7908.44,7982.47
491,10/03/19,7787.02,7872.26
492,10/02/19,7851.14,7785.25
493,10/01/19,8026.83,7908.68
494,09/30/19,7964.09,7999.34
495,09/27/19,8047.11,7939.63
496,09/26/19,8070.12,8030.66
497,09/25/19,7990.66,8077.38
498,09/24/19,8147.23,7993.63
499,09/23/19,8106.49,8112.46
500,09/20/19,8184.88,8117.67
501,09/19/19,8193.59,8182.88
502,09/18/19,8174.62,8177.39
503,09/17/19,8148.65,8186.02
504,09/16/19,8121.64,8153.54
505,09/13/19,8190.57,8176.71
506,09/12/19,8206.58,8194.47
507,09/11/19,8091.68,8169.68
508,09/10/19,8049.98,8084.16
509,09/09/19,8130.91,8087.44
510,09/06/19,8125.58,8103.07
511,09/05/19,8061.29,8116.83
512,09/04/19,7949.81,7976.88
513,09/03/19,7906.44,7874.16
514,08/30/19,8015.16,7962.88
515,08/29/19,7945.78,7973.39
516,08/28/19,7798.35,7856.88
517,08/27/19,7908.78,7826.95
518,08/26/19,7829.58,7853.74
519,08/23/19,7943.65,7751.77
520,08/22/19,8038.79,7991.39
521,08/21/19,8017.07,8020.21
522,08/20/19,7989.36,7948.56
523,08/19/19,8006.18,8002.81
524,08/16/19,7828.35,7895.99
525,08/15/19,7790.2,7766.62
526,08/14/19,7877.33,7773.94
527,08/13/19,7852.37,8016.36
528,08/12/19,7907.49,7863.41
529,08/09/19,7997.19,7959.14
530,08/08/19,7921.59,8039.16
531,08/07/19,7747.27,7862.83
532,08/06/19,7804.51,7833.27
533,08/05/19,7823.33,7726.04
534,08/02/19,8056.42,8004.07
535,08/01/19,8190.56,8111.12
536,07/31/19,8290.8,8175.42
537,07/30/19,8231.77,8273.61
538,07/29/19,8325.1,8293.33
539,07/26/19,8294.3,8330.21
540,07/25/19,8294.68,8238.54
541,07/24/19,8227.36,8321.5
542,07/23/19,8242.5,8251.4
543,07/22/19,8171.99,8204.14
544,07/19/19,8241.34,8146.49
545,07/18/19,8151.76,8207.24
546,07/17/19,8224.0,8185.21
547,07/16/19,8251.66,8222.8
548,07/15/19,8263.18,8258.19
549,07/12/19,8209.2,8244.14
550,07/11/19,8219.28,8196.04
551,07/10/19,8183.19,8202.53
552,07/09/19,8061.41,8141.73
553,07/08/19,8112.91,8098.38
554,07/05/19,8123.28,8161.79
555,07/03/19,8129.57,8170.23
556,07/02/19,8086.65,8109.09
557,07/01/19,8145.85,8091.16
558,06/28/19,7988.76,8006.24
559,06/27/19,7939.36,7967.76
560,06/26/19,7933.93,7909.97
561,06/25/19,8005.27,7884.72
562,06/24/19,8040.58,8005.7
563,06/21/19,8028.69,8031.71
564,06/20/19,8087.45,8051.34
565,06/19/19,7970.26,7987.32
566,06/18/19,7920.98,7953.88
567,06/17/19,7819.43,7845.02
568,06/14/19,7807.19,7796.66
569,06/13/19,7822.56,7837.13
570,06/12/19,7803.13,7792.72
571,06/11/19,7901.04,7822.57
572,06/10/19,7798.87,7823.17
573,06/07/19,7652.97,7742.1
574,06/06/19,7582.24,7615.55
575,06/05/19,7585.68,7575.48
576,06/04/19,7413.94,7527.12
577,06/03/19,7441.22,7333.02
578,05/31/19,7470.95,7453.15
579,05/30/19,7565.46,7567.72
580,05/29/19,7553.02,7547.31
581,05/28/19,7655.66,7607.35
582,05/24/19,7675.57,7637.01
583,05/23/19,7660.72,7628.28
584,05/22/19,7749.81,7750.84
585,05/21/19,7765.57,7785.72
586,05/20/19,7714.06,7702.38
587,05/17/19,7829.03,7816.28
588,05/16/19,7832.58,7898.05
589,05/15/19,7682.8,7822.15
590,05/14/19,7689.66,7734.49
591,05/13/19,7720.07,7647.02
592,05/10/19,7881.31,7916.94
593,05/09/19,7853.21,7910.59
594,05/08/19,7946.24,7943.32
595,05/07/19,8043.52,7963.76
596,05/06/19,7981.85,8123.29
597,05/03/19,8092.88,8164.0
598,05/02/19,8046.48,8036.77
599,05/01/19,8132.93,8049.64
600,04/30/19,8104.91,8095.39
601,04/29/19,8147.65,8149.39
602,04/26/19,8100.28,8133.96
603,04/25/19,8150.85,8106.29
604,04/24/19,8122.88,8102.01
605,04/23/19,8026.74,8120.82
606,04/22/19,7969.37,8015.27
607,04/18/19,7998.45,7998.06
608,04/17/19,8044.97,7996.08
609,04/16/19,8000.57,8000.23
610,04/15/19,7987.16,7976.01
611,04/12/19,7984.15,7984.16
612,04/11/19,7975.2,7947.36
613,04/10/19,7922.73,7964.24
614,04/09/19,7924.77,7909.28
615,04/08/19,7924.89,7953.88
616,04/05/19,7914.51,7938.69
617,04/04/19,7894.26,7891.78
618,04/03/19,7891.18,7895.55
619,04/02/19,7824.61,7848.69
620,04/01/19,7800.24,7828.91
621,03/29/19,7726.71,7729.32
622,03/28/19,7660.07,7669.17
623,03/27/19,7702.05,7643.38
624,03/26/19,7700.0,7691.52
625,03/25/19,7618.98,7637.54
626,03/22/19,7800.25,7642.67
627,03/21/19,7705.43,7838.96
628,03/20/19,7721.95,7728.97
629,03/19/19,7747.4,7723.95
630,03/18/19,7696.38,7714.48
631,03/15/19,7658.41,7688.53
632,03/14/19,7644.79,7630.91
633,03/13/19,7621.38,7643.41
634,03/12/19,7571.85,7591.03
635,03/11/19,7442.56,7558.06
636,03/08/19,7334.35,7408.14
637,03/07/19,7483.79,7421.46
638,03/06/19,7575.38,7505.92
639,03/05/19,7582.29,7576.36
640,03/04/19,7636.62,7577.57
641,03/01/19,7587.45,7595.35
642,02/28/19,7533.31,7532.53
643,02/27/19,7526.42,7554.51
644,02/26/19,7535.29,7549.3
645,02/25/19,7585.3,7554.46
646,02/22/19,7481.63,7527.54
647,02/21/19,7475.41,7459.71
648,02/20/19,7490.31,7489.07
649,02/19/19,7450.75,7486.77
650,02/15/19,7468.57,7472.41
651,02/14/19,7390.25,7426.95
652,02/13/19,7437.46,7420.38
653,02/12/19,7358.85,7414.62
654,02/11/19,7327.37,7307.9
655,02/08/19,7232.3,7298.2
656,02/07/19,7316.5,7288.35
657,02/06/19,7400.44,7375.28
658,02/05/19,7356.34,7402.08
659,02/04/19,7266.28,7347.54
660,02/01/19,7256.37,7263.87
661,01/31/19,7208.17,7281.74
662,01/30/19,7094.79,7183.08
663,01/29/19,7087.49,7028.29
664,01/28/19,7075.01,7085.68
665,01/25/19,7128.19,7164.86
666,01/24/19,7042.25,7073.46
667,01/23/19,7061.65,7025.77
668,01/22/19,7109.57,7020.36
669,01/18/19,7134.1,7157.23
670,01/17/19,7010.13,7084.46
671,01/16/19,7033.75,7034.69
672,01/15/19,6931.39,7023.83
673,01/14/19,6908.03,6905.92
674,01/11/19,6947.46,6971.48
675,01/10/19,6908.65,6986.07
676,01/09/19,6923.06,6957.08
677,01/08/19,6893.44,6897.0
678,01/07/19,6757.53,6823.47
679,01/04/19,6567.14,6738.86
680,01/03/19,6584.77,6463.5
681,01/02/19,6506.91,6665.94
682,12/31/18,6649.52,6635.28
683,12/28/18,6616.79,6584.52
684,12/27/18,6457.19,6579.49
685,12/26/18,6257.86,6554.36
686,12/24/18,6278.49,6192.92
687,12/21/18,6573.48,6332.99
688,12/20/18,6607.76,6528.41
689,12/19/18,6777.59,6636.83
690,12/18/18,6809.81,6783.91
691,12/17/18,6886.46,6753.73
692,12/14/18,6986.37,6910.66
693,12/13/18,7135.28,7070.33
694,12/12/18,7127.0,7098.31
695,12/11/18,7121.65,7031.83
696,12/10/18,6959.63,7020.52
697,12/07/18,7163.49,6969.25
698,12/06/18,7017.06,7188.26
699,12/04/18,7407.95,7158.43
700,12/03/18,7486.13,7441.51
701,11/30/18,7279.3,7330.54
702,11/29/18,7267.37,7273.08
703,11/28/18,7135.08,7291.59
704,11/27/18,7041.23,7082.7
705,11/26/18,7026.5,7081.85
706,11/23/18,6919.52,6938.98
707,11/21/18,6985.51,6972.25
708,11/20/18,6867.43,6908.82
709,11/19/18,7217.24,7028.48
710,11/16/18,7193.6,7247.87
711,11/15/18,7112.83,7259.03
712,11/14/18,7265.39,7136.39
713,11/13/18,7230.69,7200.87
714,11/12/18,7364.05,7200.87
715,11/09/18,7468.51,7406.9
716,11/08/18,7544.17,7530.88
717,11/07/18,7446.09,7570.75
718,11/06/18,7326.07,7375.96
719,11/05/18,7344.08,7328.85
720,11/02/18,7424.02,7356.99
721,11/01/18,7327.82,7434.06
722,10/31/18,7276.62,7305.9
723,10/30/18,7017.87,7161.65
724,10/29/18,7272.42,7050.29
725,10/26/18,7125.18,7167.21
726,10/25/18,7197.49,7318.34
727,10/24/18,7423.21,7108.4
728,10/23/18,7328.55,7437.54
729,10/22/18,7486.74,7468.63
730,10/19/18,7530.15,7449.03
731,10/18/18,7616.47,7485.14
732,10/17/18,7669.26,7642.7
733,10/16/18,7501.78,7645.49
734,10/15/18,7473.33,7430.74
735,10/12/18,7507.84,7496.89
736,10/11/18,7388.07,7329.06
737,10/10/18,7694.08,7422.05
738,10/09/18,7728.51,7738.02
739,10/08/18,7747.1,7735.95
740,10/05/18,7874.76,7788.45
741,10/04/18,7993.33,7879.51
742,10/03/18,8034.65,8025.09
743,10/02/18,8024.48,7999.55
744,10/01/18,8091.5,8037.3
745,09/28/18,8024.5,8046.35
746,09/27/18,8021.22,8041.97
747,09/26/18,8011.68,7990.37
748,09/25/18,8001.59,8007.47
749,09/24/18,7939.38,7993.25
750,09/21/18,8041.69,7986.96
751,09/20/18,7993.53,8028.23
752,09/19/18,7962.55,7950.04
753,09/18/18,7903.57,7956.11
754,09/17/18,7992.21,7895.79
755,09/14/18,8026.16,8010.04
756,09/13/18,7999.93,8013.71
757,09/12/18,7958.87,7954.23
758,09/11/18,7894.87,7972.47
759,09/10/18,7939.57,7924.16
760,09/07/18,7878.79,7902.54
761,09/06/18,7998.27,7922.73
762,09/05/18,8073.53,7995.17
763,09/04/18,8087.95,8091.25
764,08/31/18,8079.31,8109.54
765,08/30/18,8094.2,8088.36
766,08/29/18,8044.34,8109.69
767,08/28/18,8039.01,8030.04
768,08/27/18,7989.64,8017.9
769,08/24/18,7907.81,7945.98
770,08/23/18,7886.47,7878.46
771,08/22/18,7844.04,7889.1
772,08/21/18,7840.09,7859.17
773,08/20/18,7834.37,7821.01
774,08/17/18,7786.64,7816.33
775,08/16/18,7826.95,7806.52
