,date,ada_open,ada_close
59,2017-11-29,0.118235,0.089718
60,2017-11-30,0.09493,0.119883
61,2017-12-01,0.116622,0.131352
62,2017-12-02,0.131633,0.132351
63,2017-12-03,0.132351,0.131807
64,2017-12-04,0.131546,0.13587
65,2017-12-05,0.135625,0.127488
66,2017-12-06,0.126748,0.117839
67,2017-12-07,0.117766,0.105501
68,2017-12-08,0.106142,0.115465
69,2017-12-09,0.114745,0.119609
70,2017-12-10,0.119794,0.110281
71,2017-12-11,0.108927,0.121383
72,2017-12-12,0.121177,0.133891
73,2017-12-13,0.133739,0.134281
74,2017-12-14,0.133667,0.240753
75,2017-12-15,0.233209,0.213467
76,2017-12-16,0.212875,0.404665
77,2017-12-17,0.386775,0.513011
78,2017-12-18,0.511939,0.518198
79,2017-12-19,0.520268,0.531273
80,2017-12-20,0.533705,0.486151
81,2017-12-21,0.490049,0.477851
82,2017-12-22,0.478974,0.40715
83,2017-12-23,0.41442,0.414027
84,2017-12-24,0.416661,0.390029
85,2017-12-25,0.39233,0.416363
86,2017-12-26,0.413573,0.428465
87,2017-12-27,0.427107,0.414176
88,2017-12-28,0.41202,0.407701
89,2017-12-29,0.410457,0.529299
90,2017-12-30,0.528316,0.639243
91,2017-12-31,0.642581,0.719695
92,2018-01-01,0.718847,0.728657
93,2018-01-02,0.724676,0.782587
94,2018-01-03,0.779681,1.07966
95,2018-01-04,1.09403,1.11412
96,2018-01-05,1.17115,0.999559
97,2018-01-06,0.997,1.02715
98,2018-01-07,1.02415,1.00852
99,2018-01-08,0.999329,0.899002
100,2018-01-09,0.898185,0.814743
101,2018-01-10,0.815872,0.793121
102,2018-01-11,0.791522,0.688412
103,2018-01-12,0.695769,0.897508
104,2018-01-13,0.91741,0.884124
105,2018-01-14,0.881961,0.802262
106,2018-01-15,0.795761,0.778587
107,2018-01-16,0.780621,0.626493
108,2018-01-17,0.624123,0.629102
109,2018-01-18,0.631295,0.659843
110,2018-01-19,0.649544,0.650498
111,2018-01-20,0.656564,0.70751
112,2018-01-21,0.706391,0.613163
113,2018-01-22,0.614983,0.570458
114,2018-01-23,0.566537,0.56307
115,2018-01-24,0.563369,0.622208
116,2018-01-25,0.629337,0.637495
117,2018-01-26,0.633903,0.623382
118,2018-01-27,0.623477,0.616833
119,2018-01-28,0.62056,0.670286
120,2018-01-29,0.669373,0.623204
121,2018-01-30,0.624799,0.531913
122,2018-01-31,0.527598,0.519315
123,2018-02-01,0.515912,0.421672
124,2018-02-02,0.41946,0.390534
125,2018-02-03,0.400965,0.438836
126,2018-02-04,0.433865,0.379303
127,2018-02-05,0.385044,0.327371
128,2018-02-06,0.331209,0.369753
129,2018-02-07,0.367267,0.340447
130,2018-02-08,0.344464,0.356584
131,2018-02-09,0.352848,0.391602
132,2018-02-10,0.386671,0.405872
133,2018-02-11,0.405104,0.369769
134,2018-02-12,0.372595,0.384315
135,2018-02-13,0.383436,0.373314
136,2018-02-14,0.373766,0.396908
137,2018-02-15,0.394671,0.409368
138,2018-02-16,0.410142,0.40381
139,2018-02-17,0.402403,0.419883
140,2018-02-18,0.418355,0.385618
141,2018-02-19,0.38693,0.391472
142,2018-02-20,0.390942,0.378779
143,2018-02-21,0.375593,0.364441
144,2018-02-22,0.362651,0.337871
145,2018-02-23,0.334758,0.345258
146,2018-02-24,0.343668,0.322966
147,2018-02-25,0.322152,0.344033
148,2018-02-26,0.345272,0.338335
149,2018-02-27,0.339132,0.335536
150,2018-02-28,0.334486,0.312581
151,2018-03-01,0.311973,0.304397
152,2018-03-02,0.304424,0.293504
153,2018-03-03,0.292952,0.297106
154,2018-03-04,0.296285,0.300787
155,2018-03-05,0.299897,0.297622
156,2018-03-06,0.295947,0.285357
157,2018-03-07,0.284674,0.247281
158,2018-03-08,0.24816,0.221743
159,2018-03-09,0.221286,0.222207
160,2018-03-10,0.225216,0.209873
161,2018-03-11,0.209721,0.223498
162,2018-03-12,0.224104,0.223722
163,2018-03-13,0.22311,0.223026
164,2018-03-14,0.22343,0.199562
165,2018-03-15,0.198755,0.185709
166,2018-03-16,0.186788,0.178878
167,2018-03-17,0.17877,0.154763
168,2018-03-18,0.153931,0.156155
169,2018-03-19,0.160749,0.197648
170,2018-03-20,0.193447,0.204947
171,2018-03-21,0.205315,0.213189
172,2018-03-22,0.215403,0.203481
173,2018-03-23,0.202298,0.189259
174,2018-03-24,0.188844,0.189201
175,2018-03-25,0.188396,0.184605
176,2018-03-26,0.18396,0.167806
177,2018-03-27,0.168215,0.154926
178,2018-03-28,0.155196,0.160058
179,2018-03-29,0.160143,0.146882
180,2018-03-30,0.146654,0.147209
181,2018-03-31,0.147115,0.155919
182,2018-04-01,0.156597,0.150768
183,2018-04-02,0.151691,0.156385
184,2018-04-03,0.157864,0.172447
185,2018-04-04,0.171158,0.155356
186,2018-04-05,0.155592,0.148758
187,2018-04-06,0.148394,0.144451
188,2018-04-07,0.144885,0.148794
189,2018-04-08,0.148825,0.156599
190,2018-04-09,0.157094,0.153106
191,2018-04-10,0.15324,0.156347
192,2018-04-11,0.156761,0.166029
193,2018-04-12,0.166757,0.212233
194,2018-04-13,0.211632,0.200532
195,2018-04-14,0.198675,0.200853
196,2018-04-15,0.201389,0.22139
197,2018-04-16,0.221889,0.256646
198,2018-04-17,0.25509,0.243724
199,2018-04-18,0.242734,0.260341
200,2018-04-19,0.267493,0.272358
201,2018-04-20,0.270986,0.301247
202,2018-04-21,0.302292,0.29058
203,2018-04-22,0.287488,0.285535
204,2018-04-23,0.285558,0.288473
205,2018-04-24,0.288539,0.312875
206,2018-04-25,0.312805,0.271654
207,2018-04-26,0.270795,0.294295
208,2018-04-27,0.294589,0.288489
209,2018-04-28,0.28713,0.357874
210,2018-04-29,0.36067,0.365057
211,2018-04-30,0.364297,0.343318
212,2018-05-01,0.342953,0.358693
213,2018-05-02,0.357602,0.37242
214,2018-05-03,0.371926,0.369709
215,2018-05-04,0.370777,0.360182
216,2018-05-05,0.361318,0.366338
217,2018-05-06,0.365933,0.350021
218,2018-05-07,0.349948,0.335176
219,2018-05-08,0.335595,0.328352
220,2018-05-09,0.328426,0.323593
221,2018-05-10,0.323879,0.297089
222,2018-05-11,0.296797,0.260127
223,2018-05-12,0.262649,0.270932
224,2018-05-13,0.27164,0.28589
225,2018-05-14,0.285852,0.273434
226,2018-05-15,0.274269,0.260155
227,2018-05-16,0.259082,0.256375
228,2018-05-17,0.257352,0.243664
229,2018-05-18,0.242816,0.245544
230,2018-05-19,0.246199,0.243271
231,2018-05-20,0.243143,0.256136
232,2018-05-21,0.25613,0.24884
233,2018-05-22,0.249397,0.224408
234,2018-05-23,0.224393,0.202873
235,2018-05-24,0.203324,0.208989
236,2018-05-25,0.20906,0.200655
237,2018-05-26,0.199761,0.196567
238,2018-05-27,0.196354,0.193557
239,2018-05-28,0.193696,0.174783
240,2018-05-29,0.175475,0.20319
241,2018-05-30,0.203685,0.211143
242,2018-05-31,0.210393,0.225214
243,2018-06-01,0.224533,0.222507
244,2018-06-02,0.222701,0.227742
245,2018-06-03,0.2277,0.228154
246,2018-06-04,0.228155,0.214012
247,2018-06-05,0.214247,0.220467
248,2018-06-06,0.220565,0.215721
249,2018-06-07,0.216105,0.211119
250,2018-06-08,0.210831,0.205358
251,2018-06-09,0.20526,0.202091
252,2018-06-10,0.201517,0.176868
253,2018-06-11,0.176262,0.18128
254,2018-06-12,0.181348,0.166585
255,2018-06-13,0.166136,0.160408
256,2018-06-14,0.16025,0.172375
257,2018-06-15,0.172218,0.162747
258,2018-06-16,0.162741,0.162962
259,2018-06-17,0.163137,0.16138
260,2018-06-18,0.161122,0.164117
261,2018-06-19,0.164702,0.167185
262,2018-06-20,0.166781,0.161985
263,2018-06-21,0.162051,0.158556
264,2018-06-22,0.15846,0.139839
265,2018-06-23,0.140334,0.137868
266,2018-06-24,0.138355,0.132703
267,2018-06-25,0.132321,0.135269
268,2018-06-26,0.135623,0.126099
269,2018-06-27,0.126551,0.127444
270,2018-06-28,0.127393,0.11932
271,2018-06-29,0.119397,0.12572
272,2018-06-30,0.126036,0.137671
273,2018-07-01,0.138264,0.142208
274,2018-07-02,0.142591,0.158278
275,2018-07-03,0.158522,0.150655
276,2018-07-04,0.1502,0.15096
277,2018-07-05,0.151597,0.148921
278,2018-07-06,0.148749,0.146084
279,2018-07-07,0.146257,0.150373
280,2018-07-08,0.149953,0.145389
281,2018-07-09,0.145345,0.139971
282,2018-07-10,0.139729,0.128792
283,2018-07-11,0.128801,0.131483
284,2018-07-12,0.13156,0.127181
285,2018-07-13,0.127299,0.137887
286,2018-07-14,0.138365,0.137092
287,2018-07-15,0.137029,0.142262
288,2018-07-16,0.142277,0.156118
289,2018-07-17,0.154915,0.170865
290,2018-07-18,0.170299,0.179378
291,2018-07-19,0.178986,0.180869
292,2018-07-20,0.179893,0.162175
293,2018-07-21,0.161994,0.163637
294,2018-07-22,0.163874,0.170277
295,2018-07-23,0.169526,0.164028
296,2018-07-24,0.164736,0.173172
297,2018-07-25,0.17236,0.172731
298,2018-07-26,0.172416,0.164765
299,2018-07-27,0.16445,0.16554
300,2018-07-28,0.166228,0.16338
301,2018-07-29,0.164163,0.163313
302,2018-07-30,0.163234,0.154087
303,2018-07-31,0.154067,0.143297
304,2018-08-01,0.143086,0.140901
305,2018-08-02,0.141316,0.131941
306,2018-08-03,0.131416,0.130255
307,2018-08-04,0.130771,0.127547
308,2018-08-05,0.127292,0.131721
309,2018-08-06,0.130919,0.130553
310,2018-08-07,0.130923,0.125378
311,2018-08-08,0.125594,0.113752
312,2018-08-09,0.114507,0.123507
313,2018-08-10,0.124091,0.116355
314,2018-08-11,0.116444,0.112439
315,2018-08-12,0.112497,0.11297
316,2018-08-13,0.113183,0.10291
317,2018-08-14,0.102779,0.094662
318,2018-08-15,0.095489,0.09504
319,2018-08-16,0.095036,0.095331
320,2018-08-17,0.095682,0.109887
321,2018-08-18,0.109847,0.099785
322,2018-08-19,0.099744,0.102437
323,2018-08-20,0.102243,0.093764
324,2018-08-21,0.093161,0.095003
325,2018-08-22,0.095016,0.090149
326,2018-08-23,0.090205,0.092453
327,2018-08-24,0.092846,0.094077
328,2018-08-25,0.094305,0.094282
329,2018-08-26,0.094262,0.093338
330,2018-08-27,0.093178,0.100264
331,2018-08-28,0.100565,0.10548
332,2018-08-29,0.105611,0.105469
333,2018-08-30,0.105205,0.10056
334,2018-08-31,0.100902,0.102196
335,2018-09-01,0.101877,0.106827
336,2018-09-02,0.106903,0.104432
337,2018-09-03,0.10465,0.103607
338,2018-09-04,0.103484,0.105265
339,2018-09-05,0.105267,0.087569
340,2018-09-06,0.087525,0.088666
341,2018-09-07,0.088521,0.083983
342,2018-09-08,0.08412,0.078235
343,2018-09-09,0.078443,0.076643
344,2018-09-10,0.077277,0.073508
345,2018-09-11,0.07418,0.070513
346,2018-09-12,0.070794,0.066745
347,2018-09-13,0.067053,0.069829
348,2018-09-14,0.070094,0.068248
349,2018-09-15,0.067928,0.069322
350,2018-09-16,0.069153,0.069963
351,2018-09-17,0.069854,0.063899
352,2018-09-18,0.063568,0.06943
353,2018-09-19,0.069146,0.07235
354,2018-09-20,0.072439,0.081493
355,2018-09-21,0.081778,0.087606
356,2018-09-22,0.08766,0.083193
357,2018-09-23,0.083488,0.089754
358,2018-09-24,0.089706,0.082754
359,2018-09-25,0.082303,0.081028
360,2018-09-26,0.080992,0.079476
361,2018-09-27,0.079466,0.086001
362,2018-09-28,0.086403,0.084032
363,2018-09-29,0.083712,0.084606
364,2018-09-30,0.084368,0.085195
365,2018-10-01,0.085292,0.084469
366,2018-10-02,0.084604,0.082525
367,2018-10-03,0.082032,0.080789
368,2018-10-04,0.080818,0.081304
369,2018-10-05,0.081381,0.082991
370,2018-10-06,0.083309,0.081303
371,2018-10-07,0.081454,0.084658
372,2018-10-08,0.084531,0.086607
373,2018-10-09,0.086773,0.086357
374,2018-10-10,0.086345,0.084679
375,2018-10-11,0.084525,0.070939
376,2018-10-12,0.070339,0.073214
377,2018-10-13,0.072637,0.073103
378,2018-10-14,0.073063,0.071293
379,2018-10-15,0.070436,0.074789
380,2018-10-16,0.074788,0.075814
381,2018-10-17,0.07586,0.077408
382,2018-10-18,0.077536,0.075131
383,2018-10-19,0.075022,0.075836
384,2018-10-20,0.075789,0.076342
385,2018-10-21,0.076305,0.075873
386,2018-10-22,0.075754,0.075776
387,2018-10-23,0.075864,0.074743
388,2018-10-24,0.074612,0.074321
389,2018-10-25,0.074289,0.073859
390,2018-10-26,0.073748,0.073713
391,2018-10-27,0.073687,0.072886
392,2018-10-28,0.07303,0.073166
393,2018-10-29,0.073042,0.069627
394,2018-10-30,0.069632,0.069647
395,2018-10-31,0.069723,0.069705
396,2018-11-01,0.069698,0.070867
397,2018-11-02,0.070814,0.072584
398,2018-11-03,0.072561,0.071479
399,2018-11-04,0.071492,0.076229
400,2018-11-05,0.075961,0.076148
401,2018-11-06,0.076337,0.080952
402,2018-11-07,0.08102,0.078544
403,2018-11-08,0.078391,0.076493
404,2018-11-09,0.076324,0.074226
405,2018-11-10,0.074167,0.075221
406,2018-11-11,0.075165,0.076481
407,2018-11-12,0.076818,0.076001
408,2018-11-13,0.075883,0.073603
409,2018-11-14,0.073439,0.064824
410,2018-11-15,0.064847,0.063543
411,2018-11-16,0.063242,0.061151
412,2018-11-17,0.061062,0.060675
413,2018-11-18,0.060803,0.061916
414,2018-11-19,0.061903,0.052582
415,2018-11-20,0.052658,0.044777
416,2018-11-21,0.045149,0.04778
417,2018-11-22,0.047885,0.044255
418,2018-11-23,0.044062,0.043412
419,2018-11-24,0.04342,0.038458
420,2018-11-25,0.038628,0.037725
421,2018-11-26,0.037761,0.035806
422,2018-11-27,0.035682,0.036461
423,2018-11-28,0.03651,0.042021
424,2018-11-29,0.042269,0.041866
425,2018-11-30,0.041984,0.038916
426,2018-12-01,0.038991,0.041468
427,2018-12-02,0.04135,0.041672
428,2018-12-03,0.041874,0.038671
429,2018-12-04,0.038557,0.037699
430,2018-12-05,0.037659,0.034251
431,2018-12-06,0.034318,0.030798
432,2018-12-07,0.030797,0.029864
433,2018-12-08,0.029812,0.030678
434,2018-12-09,0.030643,0.031693
435,2018-12-10,0.031653,0.030203
436,2018-12-11,0.030117,0.029551
437,2018-12-12,0.029439,0.030609
438,2018-12-13,0.030635,0.02919
439,2018-12-14,0.029235,0.028358
440,2018-12-15,0.028395,0.028274
441,2018-12-16,0.028203,0.029103
442,2018-12-17,0.029175,0.032824
443,2018-12-18,0.03282,0.034735
444,2018-12-19,0.034863,0.034545
445,2018-12-20,0.034212,0.039401
446,2018-12-21,0.039079,0.040796
447,2018-12-22,0.040658,0.042009
448,2018-12-23,0.042203,0.04423
449,2018-12-24,0.044286,0.045716
450,2018-12-25,0.045675,0.041511
451,2018-12-26,0.041603,0.041198
452,2018-12-27,0.041225,0.036944
453,2018-12-28,0.037017,0.041862
454,2018-12-29,0.041873,0.041508
455,2018-12-30,0.041597,0.04328
456,2018-12-31,0.043232,0.041063
457,2019-01-01,0.040984,0.042547
458,2019-01-02,0.042568,0.045258
459,2019-01-03,0.045106,0.042682
460,2019-01-04,0.042629,0.043812
461,2019-01-05,0.043659,0.044701
462,2019-01-06,0.044709,0.049261
463,2019-01-07,0.049266,0.047996
464,2019-01-08,0.04814,0.048525
465,2019-01-09,0.048567,0.052169
466,2019-01-10,0.052049,0.044529
467,2019-01-11,0.044322,0.044147
468,2019-01-12,0.044154,0.043704
469,2019-01-13,0.043812,0.040241
470,2019-01-14,0.040249,0.044059
471,2019-01-15,0.044157,0.04281
472,2019-01-16,0.042768,0.044777
473,2019-01-17,0.044868,0.045318
474,2019-01-18,0.045308,0.044316
475,2019-01-19,0.044275,0.04575
476,2019-01-20,0.045674,0.043477
477,2019-01-21,0.043541,0.042937
478,2019-01-22,0.042889,0.043578
479,2019-01-23,0.043548,0.0429
480,2019-01-24,0.042937,0.043027
481,2019-01-25,0.043097,0.042691
482,2019-01-26,0.042687,0.042649
483,2019-01-27,0.042666,0.041168
484,2019-01-28,0.041137,0.038772
485,2019-01-29,0.038713,0.038251
486,2019-01-30,0.038177,0.039656
487,2019-01-31,0.039699,0.038374
488,2019-02-01,0.038441,0.038678
489,2019-02-02,0.038598,0.039317
490,2019-02-03,0.039259,0.038029
491,2019-02-04,0.03813,0.037857
492,2019-02-05,0.037824,0.037896
493,2019-02-06,0.037993,0.036663
494,2019-02-07,0.036651,0.036396
495,2019-02-08,0.036399,0.040751
496,2019-02-09,0.040775,0.041058
497,2019-02-10,0.04105,0.04283
498,2019-02-11,0.042772,0.041733
499,2019-02-12,0.04168,0.041751
500,2019-02-13,0.041755,0.041118
501,2019-02-14,0.041136,0.04054
502,2019-02-15,0.040536,0.0406
503,2019-02-16,0.040619,0.041026
504,2019-02-17,0.041027,0.041452
505,2019-02-18,0.041468,0.045605
506,2019-02-19,0.045682,0.046158
507,2019-02-20,0.046177,0.047551
508,2019-02-21,0.047584,0.044969
509,2019-02-22,0.045041,0.046163
510,2019-02-23,0.045982,0.048593
511,2019-02-24,0.048727,0.042456
512,2019-02-25,0.042168,0.044043
513,2019-02-26,0.043965,0.043304
514,2019-02-27,0.043329,0.04327
515,2019-02-28,0.043245,0.043123
516,2019-03-01,0.043112,0.043279
517,2019-03-02,0.043217,0.042838
518,2019-03-03,0.042853,0.042312
519,2019-03-04,0.042303,0.040602
520,2019-03-05,0.040599,0.043212
521,2019-03-06,0.043185,0.042843
522,2019-03-07,0.04285,0.042944
523,2019-03-08,0.042952,0.042664
524,2019-03-09,0.042686,0.046728
525,2019-03-10,0.046754,0.045698
526,2019-03-11,0.045697,0.047633
527,2019-03-12,0.047665,0.047397
528,2019-03-13,0.047366,0.04659
529,2019-03-14,0.046575,0.048055
530,2019-03-15,0.047986,0.050077
531,2019-03-16,0.050112,0.051621
532,2019-03-17,0.0516,0.050207
533,2019-03-18,0.050311,0.050452
534,2019-03-19,0.050457,0.052594
535,2019-03-20,0.052719,0.053891
536,2019-03-21,0.053957,0.0529
537,2019-03-22,0.052906,0.058062
538,2019-03-23,0.057993,0.063781
539,2019-03-24,0.063723,0.061704
540,2019-03-25,0.06185,0.059025
541,2019-03-26,0.059206,0.06237
542,2019-03-27,0.062232,0.067595
543,2019-03-28,0.067593,0.065828
544,2019-03-29,0.065763,0.071289
545,2019-03-30,0.071257,0.071739
546,2019-03-31,0.071739,0.069746
547,2019-04-01,0.069651,0.07233
548,2019-04-02,0.07231,0.085467
549,2019-04-03,0.085437,0.090723
550,2019-04-04,0.090518,0.08737
551,2019-04-05,0.087355,0.091226
552,2019-04-06,0.091214,0.090289
553,2019-04-07,0.090161,0.090484
554,2019-04-08,0.090466,0.087009
555,2019-04-09,0.086989,0.083749
556,2019-04-10,0.083779,0.089964
557,2019-04-11,0.089929,0.083385
558,2019-04-12,0.083584,0.083463
559,2019-04-13,0.083485,0.083731
560,2019-04-14,0.083731,0.084643
561,2019-04-15,0.084643,0.082307
562,2019-04-16,0.082265,0.083783
563,2019-04-17,0.083785,0.083074
564,2019-04-18,0.083066,0.081775
565,2019-04-19,0.081739,0.0795
566,2019-04-20,0.079515,0.076506
567,2019-04-21,0.076556,0.074106
568,2019-04-22,0.074101,0.07804
569,2019-04-23,0.078067,0.074524
570,2019-04-24,0.074524,0.072645
571,2019-04-25,0.072643,0.069244
572,2019-04-26,0.069347,0.069219
573,2019-04-27,0.069211,0.070196
574,2019-04-28,0.070189,0.068591
575,2019-04-29,0.06862,0.064631
576,2019-04-30,0.064661,0.070346
577,2019-05-01,0.070338,0.069014
578,2019-05-02,0.06902,0.068579
579,2019-05-03,0.068575,0.069858
580,2019-05-04,0.069858,0.06688
581,2019-05-05,0.066907,0.066146
582,2019-05-06,0.066164,0.06678
583,2019-05-07,0.066759,0.064036
584,2019-05-08,0.064017,0.064606
585,2019-05-09,0.064606,0.061691
586,2019-05-10,0.061695,0.063428
587,2019-05-11,0.063355,0.075171
588,2019-05-12,0.075145,0.070086
589,2019-05-13,0.070086,0.073072
590,2019-05-14,0.073016,0.084505
591,2019-05-15,0.084562,0.093951
592,2019-05-16,0.093996,0.088161
593,2019-05-17,0.088207,0.08326
594,2019-05-18,0.08326,0.079104
595,2019-05-19,0.079063,0.086996
596,2019-05-20,0.086962,0.084848
597,2019-05-21,0.084844,0.084617
598,2019-05-22,0.084603,0.077955
599,2019-05-23,0.077914,0.08069
600,2019-05-24,0.080725,0.080869
601,2019-05-25,0.080869,0.080502
602,2019-05-26,0.080502,0.086014
603,2019-05-27,0.086038,0.091695
604,2019-05-28,0.091549,0.092815
605,2019-05-29,0.092874,0.090867
606,2019-05-30,0.090832,0.08451
607,2019-05-31,0.08451,0.089441
608,2019-06-01,0.089462,0.090533
609,2019-06-02,0.090695,0.096578
610,2019-06-03,0.096586,0.088708
611,2019-06-04,0.088447,0.082486
612,2019-06-05,0.082719,0.083438
613,2019-06-06,0.083391,0.083472
614,2019-06-07,0.083406,0.085807
615,2019-06-08,0.085856,0.084213
616,2019-06-09,0.084205,0.07947
617,2019-06-10,0.07943,0.085537
618,2019-06-11,0.085595,0.087965
619,2019-06-12,0.087998,0.096525
620,2019-06-13,0.096331,0.089739
621,2019-06-14,0.089776,0.090619
622,2019-06-15,0.090657,0.091683
623,2019-06-16,0.091695,0.092321
624,2019-06-17,0.092291,0.093557
625,2019-06-18,0.093596,0.089148
626,2019-06-19,0.089155,0.089979
627,2019-06-20,0.089979,0.087385
628,2019-06-21,0.087403,0.089562
629,2019-06-22,0.089629,0.094367
630,2019-06-23,0.094403,0.096644
631,2019-06-24,0.096644,0.097719
632,2019-06-25,0.097813,0.096357
633,2019-06-26,0.096357,0.09682
634,2019-06-27,0.097757,0.086449
635,2019-06-28,0.086482,0.089295
636,2019-06-29,0.089297,0.090422
637,2019-06-30,0.090486,0.082098
638,2019-07-01,0.082098,0.083822
639,2019-07-02,0.0838,0.081077
640,2019-07-03,0.081033,0.082998
641,2019-07-04,0.083007,0.077774
642,2019-07-05,0.077805,0.076532
643,2019-07-06,0.076518,0.077335
644,2019-07-07,0.077346,0.079964
645,2019-07-08,0.079932,0.080476
646,2019-07-09,0.080452,0.077993
647,2019-07-10,0.078012,0.07194
648,2019-07-11,0.071934,0.065199
649,2019-07-12,0.065181,0.069754
650,2019-07-13,0.069805,0.06677
651,2019-07-14,0.066795,0.059429
652,2019-07-15,0.059413,0.059537
653,2019-07-16,0.059516,0.052052
654,2019-07-17,0.051953,0.055239
655,2019-07-18,0.055235,0.058772
656,2019-07-19,0.058772,0.059787
657,2019-07-20,0.059808,0.062958
658,2019-07-21,0.062944,0.061203
659,2019-07-22,0.061208,0.059466
660,2019-07-23,0.059463,0.055812
661,2019-07-24,0.055812,0.059046
662,2019-07-25,0.059073,0.058664
663,2019-07-26,0.058678,0.062884
664,2019-07-27,0.062884,0.059871
665,2019-07-28,0.059875,0.059474
666,2019-07-29,0.059379,0.060393
667,2019-07-30,0.060414,0.059944
668,2019-07-31,0.059942,0.060152
669,2019-08-01,0.06016,0.058872
670,2019-08-02,0.058864,0.057412
671,2019-08-03,0.057417,0.057763
672,2019-08-04,0.05777,0.056271
673,2019-08-05,0.05627,0.05668
674,2019-08-06,0.056652,0.053369
675,2019-08-07,0.053374,0.051906
676,2019-08-08,0.051906,0.05197
677,2019-08-09,0.05191,0.047641
678,2019-08-10,0.047641,0.051981
679,2019-08-11,0.051992,0.054981
680,2019-08-12,0.054796,0.052938
681,2019-08-13,0.052932,0.052561
682,2019-08-14,0.052554,0.047
683,2019-08-15,0.04709,0.047519
684,2019-08-16,0.047536,0.046841
685,2019-08-17,0.046869,0.047393
686,2019-08-18,0.047424,0.050731
687,2019-08-19,0.050725,0.050298
688,2019-08-20,0.050251,0.049195
689,2019-08-21,0.049226,0.047113
690,2019-08-22,0.047153,0.04941
691,2019-08-23,0.04941,0.04979
692,2019-08-24,0.049802,0.050177
693,2019-08-25,0.05017,0.049439
694,2019-08-26,0.049454,0.049697
695,2019-08-27,0.049706,0.049839
696,2019-08-28,0.049863,0.045825
697,2019-08-29,0.045835,0.044697
698,2019-08-30,0.044716,0.044825
699,2019-08-31,0.044824,0.04499
700,2019-09-01,0.044952,0.044543
701,2019-09-02,0.044555,0.045362
702,2019-09-03,0.045376,0.046771
703,2019-09-04,0.046784,0.045517
704,2019-09-05,0.045504,0.044437
705,2019-09-06,0.044437,0.044415
706,2019-09-07,0.044426,0.046198
707,2019-09-08,0.046211,0.046719
708,2019-09-09,0.046706,0.046931
709,2019-09-10,0.046903,0.04651
710,2019-09-11,0.046496,0.04499
711,2019-09-12,0.044993,0.045452
712,2019-09-13,0.045462,0.045753
713,2019-09-14,0.045758,0.046524
714,2019-09-15,0.046507,0.046799
715,2019-09-16,0.046815,0.047071
716,2019-09-17,0.04711,0.049008
717,2019-09-18,0.048949,0.053292
718,2019-09-19,0.053296,0.052504
719,2019-09-20,0.052491,0.05234
720,2019-09-21,0.052335,0.051922
721,2019-09-22,0.051894,0.049111
722,2019-09-23,0.049045,0.046264
723,2019-09-24,0.046259,0.037573
724,2019-09-25,0.03761,0.039396
725,2019-09-26,0.039412,0.038229
726,2019-09-27,0.03823,0.039532
727,2019-09-28,0.03951,0.038827
728,2019-09-29,0.038828,0.037486
729,2019-09-30,0.037474,0.038885
730,2019-10-01,0.038886,0.038507
731,2019-10-02,0.038507,0.039445
732,2019-10-03,0.0394,0.038361
733,2019-10-04,0.038362,0.039667
734,2019-10-05,0.039655,0.03973
