,date,dow_open,dow_close
63,06/16/21,34308.48,34033.67
64,06/15/21,34397.1,34299.33
65,06/14/21,34472.52,34393.75
66,06/11/21,34499.81,34479.6
67,06/10/21,34502.51,34466.24
68,06/09/21,34626.16,34447.14
69,06/08/21,34645.84,34599.82
70,06/07/21,34766.2,34630.24
71,06/04/21,34618.69,34756.39
72,06/03/21,34550.31,34577.04
73,06/02/21,34614.62,34600.38
74,06/01/21,34584.19,34575.31
75,05/28/21,34558.5,34529.45
76,05/27/21,34432.47,34464.64
77,05/26/21,34336.34,34323.05
78,05/25/21,34428.66,34312.46
79,05/24/21,34253.87,34393.98
80,05/21/21,34121.91,34207.84
81,05/20/21,33906.3,34084.15
82,05/19/21,33945.81,33896.04
83,05/18/21,34351.18,34060.66
84,05/17/21,34375.29,34327.79
85,05/14/21,34050.86,34382.13
86,05/13/21,33624.74,34021.45
87,05/12/21,34206.4,33587.66
88,05/11/21,34572.74,34269.16
89,05/10/21,34785.27,34742.82
90,05/07/21,34578.27,34777.76
91,05/06/21,34245.11,34548.53
92,05/05/21,34163.99,34230.34
93,05/04/21,34080.2,34133.03
94,05/03/21,33904.89,34113.23
95,04/30/21,33988.75,33874.85
96,04/29/21,33855.64,34060.36
97,04/28/21,33860.46,33820.38
98,04/27/21,33932.13,33984.93
99,04/26/21,34044.23,33981.57
100,04/23/21,33804.52,34043.49
101,04/22/21,34109.88,33815.9
102,04/21/21,33808.3,34137.31
103,04/20/21,34034.18,33821.3
104,04/19/21,34182.38,34077.63
105,04/16/21,34058.16,34200.67
106,04/15/21,33788.53,34035.99
107,04/14/21,33668.95,33730.89
108,04/13/21,33721.16,33677.27
109,04/12/21,33775.06,33745.4
110,04/09/21,33526.19,33800.6
111,04/08/21,33469.89,33503.57
112,04/07/21,33444.98,33446.26
113,04/06/21,33500.02,33430.24
114,04/05/21,33222.38,33527.19
115,04/01/21,33054.58,33153.21
116,03/31/21,33116.04,32981.55
117,03/30/21,33127.88,33066.96
118,03/29/21,33087.55,33171.37
119,03/26/21,32681.07,33072.88
120,03/25/21,32346.81,32619.48
121,03/24/21,32470.88,32420.06
122,03/23/21,32691.5,32423.15
123,03/22/21,32601.82,32731.2
124,03/19/21,32858.36,32627.97
125,03/18/21,32928.16,32862.3
126,03/17/21,32825.52,33015.37
127,03/16/21,32966.75,32825.95
128,03/15/21,32798.84,32953.46
129,03/12/21,32462.4,32778.64
130,03/11/21,32354.5,32485.59
131,03/10/21,31906.96,32297.02
132,03/09/21,31892.35,31832.74
133,03/08/21,31512.15,31802.44
134,03/05/21,31029.18,31496.3
135,03/04/21,31289.01,30924.14
136,03/03/21,31352.96,31270.09
137,03/02/21,31535.37,31391.52
138,03/01/21,31065.9,31535.51
139,02/26/21,31401.29,30932.37
140,02/25/21,31955.94,31402.01
141,02/24/21,31499.75,31961.86
142,02/23/21,31501.89,31537.35
143,02/22/21,31381.12,31521.69
144,02/19/21,31504.13,31494.32
145,02/18/21,31558.6,31493.34
146,02/17/21,31485.61,31613.02
147,02/16/21,31472.08,31522.75
148,02/12/21,31420.8,31458.4
149,02/11/21,31466.49,31430.7
150,02/10/21,31428.02,31437.8
151,02/09/21,31359.88,31375.83
152,02/08/21,31191.2,31385.76
153,02/05/21,31093.81,31148.24
154,02/04/21,30737.78,31055.86
155,02/03/21,30689.65,30723.6
156,02/02/21,30276.88,30687.48
157,02/01/21,30054.73,30211.91
158,01/29/21,30553.91,29982.62
159,01/28/21,30377.19,30603.36
160,01/27/21,30893.78,30303.17
161,01/26/21,30968.55,30937.04
162,01/25/21,30989.85,30960.0
163,01/22/21,31141.56,30996.98
164,01/21/21,31198.01,31176.01
165,01/20/21,31017.54,31188.38
166,01/19/21,30887.42,30930.52
167,01/15/21,30926.77,30814.26
168,01/14/21,31085.67,30991.52
169,01/13/21,31084.88,31060.47
170,01/12/21,31015.01,31068.69
171,01/11/21,31015.37,31008.69
172,01/08/21,31069.58,31097.97
173,01/07/21,30901.18,31041.13
174,01/06/21,30362.78,30829.4
175,01/05/21,30204.25,30391.6
176,01/04/21,30627.47,30223.89
177,12/31/20,30417.64,30606.48
178,12/30/20,30415.09,30409.56
179,12/29/20,30492.07,30335.67
180,12/28/20,30283.23,30403.97
181,12/24/20,30155.92,30199.87
182,12/23/20,30046.73,30129.83
183,12/22/20,30200.2,30015.51
184,12/21/20,30159.0,30216.45
185,12/18/20,30314.26,30179.05
186,12/17/20,30216.0,30303.37
187,12/16/20,30191.38,30154.54
188,12/15/20,29919.09,30199.31
189,12/14/20,30123.91,29861.55
190,12/11/20,29988.21,30046.37
191,12/10/20,30032.55,29999.26
192,12/09/20,30229.81,30068.81
193,12/08/20,29997.95,30173.88
194,12/07/20,30233.03,30069.79
195,12/04/20,29989.56,30218.26
196,12/03/20,29920.83,29969.52
197,12/02/20,29695.09,29883.79
198,12/01/20,29797.5,29823.92
199,11/30/20,29854.51,29638.64
200,11/27/20,29911.33,29910.37
201,11/25/20,30058.87,29872.47
202,11/24/20,29746.11,30046.24
203,11/23/20,29332.82,29591.27
204,11/20/20,29437.57,29263.48
205,11/19/20,29370.92,29483.23
206,11/18/20,29875.4,29438.42
207,11/17/20,29800.15,29783.35
208,11/16/20,29672.36,29950.44
209,11/13/20,29203.9,29479.81
210,11/12/20,29231.91,29080.17
211,11/11/20,29524.35,29397.63
212,11/10/20,29254.17,29420.92
213,11/09/20,29467.9,29157.97
214,11/06/20,28399.13,28323.4
215,11/05/20,28083.37,28390.18
216,11/04/20,27512.83,27847.66
217,11/03/20,27138.69,27480.03
218,11/02/20,26691.28,26925.05
219,10/30/20,26572.27,26501.6
220,10/29/20,26480.98,26659.11
221,10/28/20,27102.14,26519.95
222,10/27/20,27651.18,27463.19
223,10/26/20,28185.82,27685.38
224,10/23/20,28409.65,28335.57
225,10/22/20,28197.42,28363.66
226,10/21/20,28270.66,28210.82
227,10/20/20,28245.85,28308.79
228,10/19/20,28633.55,28195.42
229,10/16/20,28570.72,28606.31
230,10/15/20,28323.4,28494.2
231,10/14/20,28731.3,28514.0
232,10/13/20,28764.95,28679.81
233,10/12/20,28671.12,28837.52
234,10/09/20,28533.61,28586.9
235,10/08/20,28348.86,28425.51
236,10/07/20,27971.36,28303.46
237,10/06/20,28214.24,27772.76
238,10/05/20,27825.42,28148.64
239,10/02/20,27536.39,27682.81
240,10/01/20,27940.63,27816.9
241,09/30/20,27514.64,27781.7
242,09/29/20,27560.24,27452.66
243,09/28/20,27362.14,27584.06
244,09/25/20,26694.51,27173.96
245,09/24/20,26716.09,26815.44
246,09/23/20,27413.6,26763.13
247,09/22/20,27170.34,27288.18
248,09/21/20,27484.71,27147.7
249,09/18/20,27864.87,27657.42
250,09/17/20,27834.18,27901.98
251,09/16/20,28031.69,28032.38
252,09/15/20,28139.76,27995.6
253,09/14/20,27718.74,27993.33
254,09/11/20,27613.86,27665.64
255,09/10/20,28022.51,27534.58
256,09/09/20,27711.71,27940.47
257,09/08/20,27925.23,27500.89
258,09/04/20,28341.05,28133.31
259,09/03/20,29090.7,28292.73
260,09/02/20,28736.79,29100.5
261,09/01/20,28439.61,28645.66
262,08/31/20,28643.66,28430.05
263,08/28/20,28601.29,28653.87
264,08/27/20,28384.07,28492.27
265,08/26/20,28257.88,28331.92
266,08/25/20,28347.42,28248.44
267,08/24/20,28077.58,28308.46
268,08/21/20,27758.13,27930.33
269,08/20/20,27622.68,27739.73
270,08/19/20,27811.26,27692.88
271,08/18/20,27853.48,27778.07
272,08/17/20,27970.05,27844.91
273,08/14/20,27828.93,27931.02
274,08/13/20,27922.51,27896.72
275,08/12/20,27860.24,27976.84
276,08/11/20,27961.64,27686.91
277,08/10/20,27488.21,27791.44
278,08/07/20,27321.68,27433.48
279,08/06/20,27170.82,27386.98
280,08/05/20,26924.78,27201.52
281,08/04/20,26664.61,26828.47
282,08/03/20,26542.32,26664.4
283,07/31/20,26409.33,26428.32
284,07/30/20,26367.42,26313.65
285,07/29/20,26388.44,26539.57
286,07/28/20,26529.45,26379.28
287,07/27/20,26447.67,26584.77
288,07/24/20,26533.41,26469.89
289,07/23/20,26955.97,26652.33
290,07/22/20,26824.56,27005.84
291,07/21/20,26833.14,26840.4
292,07/20/20,26660.29,26680.87
293,07/17/20,26774.62,26671.95
294,07/16/20,26746.57,26734.71
295,07/15/20,27009.81,26870.1
296,07/14/20,26044.17,26642.59
297,07/13/20,26225.07,26085.8
298,07/10/20,25690.35,26075.3
299,07/09/20,26094.92,25706.09
300,07/08/20,25950.06,26067.28
301,07/07/20,26172.01,25890.18
302,07/06/20,25996.08,26287.03
303,07/02/20,25936.45,25827.36
304,07/01/20,25879.38,25734.97
305,06/30/20,25512.43,25812.88
306,06/29/20,25152.45,25595.8
307,06/26/20,25641.69,25015.55
308,06/25/20,25365.22,25745.6
309,06/24/20,25992.96,25445.94
310,06/23/20,26159.39,26156.1
311,06/22/20,25865.08,26024.96
312,06/19/20,26213.1,25871.46
313,06/18/20,26016.45,26080.1
314,06/17/20,26330.52,26119.61
315,06/16/20,26326.68,26289.98
316,06/15/20,25270.39,25763.16
317,06/12/20,25659.42,25605.54
318,06/11/20,26282.51,25128.17
319,06/10/20,27251.89,26989.99
320,06/09/20,27447.37,27272.3
321,06/08/20,27232.93,27572.44
322,06/05/20,26836.8,27110.98
323,06/04/20,26226.49,26281.82
324,06/03/20,25906.88,26269.89
325,06/02/20,25582.52,25742.65
326,06/01/20,25342.99,25475.02
327,05/29/20,25324.15,25383.11
328,05/28/20,25697.36,25400.64
329,05/27/20,25298.63,25548.27
330,05/26/20,24781.84,24995.11
331,05/22/20,24461.98,24465.16
332,05/21/20,24564.27,24474.12
333,05/20/20,24455.94,24575.9
334,05/19/20,24577.48,24206.86
335,05/18/20,24059.98,24597.37
336,05/15/20,23454.83,23685.42
337,05/14/20,23049.06,23625.34
338,05/13/20,23702.16,23247.97
339,05/12/20,24292.84,23764.78
340,05/11/20,24256.45,24221.99
341,05/08/20,24107.82,24331.32
342,05/07/20,23837.21,23875.89
343,05/06/20,23978.88,23664.64
344,05/05/20,23958.88,23883.09
345,05/04/20,23581.55,23749.76
346,05/01/20,24120.78,23723.69
347,04/30/20,24585.57,24345.72
348,04/29/20,24490.37,24633.86
349,04/28/20,24357.17,24101.55
350,04/27/20,23866.15,24133.78
351,04/24/20,23628.24,23775.27
352,04/23/20,23543.09,23515.26
353,04/22/20,23437.34,23475.82
354,04/21/20,23365.25,23018.88
355,04/20/20,24095.1,23650.44
356,04/17/20,23817.15,24242.49
357,04/16/20,23543.66,23537.68
358,04/15/20,23600.72,23504.35
359,04/14/20,23690.57,23949.76
360,04/13/20,23698.93,23390.77
361,04/09/20,23690.66,23719.37
362,04/08/20,22893.47,23433.57
363,04/07/20,23537.44,22653.86
364,04/06/20,21693.63,22679.99
365,04/03/20,21285.93,21052.53
366,04/02/20,20819.46,21413.44
367,04/01/20,21227.38,20943.51
368,03/31/20,22208.42,21917.16
369,03/30/20,21678.22,22327.48
370,03/27/20,21898.47,21636.78
371,03/26/20,21468.38,22552.17
372,03/25/20,21050.34,21200.55
373,03/24/20,19722.19,20704.91
374,03/23/20,19028.36,18591.93
375,03/20/20,20253.15,19173.98
376,03/19/20,19830.01,20087.19
377,03/18/20,20188.69,19898.92
378,03/17/20,20487.05,21237.38
379,03/16/20,20917.53,20188.52
380,03/13/20,21973.82,23185.62
381,03/12/20,22184.71,21200.62
382,03/11/20,24604.63,23553.22
383,03/10/20,24453.0,25018.16
384,03/09/20,24992.36,23851.02
385,03/06/20,25457.21,25864.78
386,03/05/20,26671.92,26121.28
387,03/04/20,26383.68,27090.86
388,03/03/20,26762.47,25917.41
389,03/02/20,25590.51,26703.32
390,02/28/20,25270.83,25409.36
391,02/27/20,26526.0,25766.64
392,02/26/20,27159.46,26957.59
393,02/25/20,28037.65,27081.36
394,02/24/20,28402.93,27960.8
395,02/21/20,29146.53,28992.41
396,02/20/20,29296.25,29219.98
397,02/19/20,29312.7,29348.03
398,02/18/20,29282.78,29232.19
399,02/17/20,29398.08,29398.08
400,02/14/20,29440.47,29398.08
401,02/13/20,29436.03,29423.31
402,02/12/20,29406.75,29551.42
403,02/11/20,29390.71,29276.34
404,02/10/20,28995.66,29276.82
405,02/07/20,29286.92,29102.51
406,02/06/20,29388.58,29379.77
407,02/05/20,29048.73,29290.85
408,02/04/20,28696.74,28807.63
409,02/03/20,28319.65,28399.81
410,01/31/20,28813.04,28256.03
411,01/30/20,28640.16,28859.44
412,01/29/20,28820.53,28734.45
413,01/28/20,28594.28,28722.85
414,01/27/20,28542.49,28535.8
415,01/24/20,29230.39,28989.73
416,01/23/20,29111.02,29160.09
417,01/22/20,29263.63,29186.27
418,01/21/20,29269.05,29196.04
419,01/17/20,29313.31,29348.1
420,01/16/20,29131.95,29297.64
421,01/15/20,28901.8,29030.22
422,01/14/20,28895.5,28939.67
423,01/13/20,28869.01,28907.05
424,01/10/20,28977.52,28823.77
425,01/09/20,28851.97,28956.9
426,01/08/20,28556.14,28745.09
427,01/07/20,28639.18,28583.68
428,01/06/20,28465.5,28703.38
429,01/03/20,28553.33,28634.88
430,01/02/20,28638.97,28868.8
431,12/31/19,28414.64,28538.44
432,12/30/19,28654.76,28462.14
433,12/27/19,28675.34,28645.26
434,12/26/19,28539.46,28621.39
435,12/24/19,28572.57,28515.45
436,12/23/19,28491.78,28551.53
437,12/20/19,28608.64,28455.09
438,12/19/19,28278.31,28376.96
439,12/18/19,28291.44,28239.28
440,12/17/19,28221.75,28267.16
441,12/16/19,28191.67,28235.89
442,12/13/19,28123.64,28135.38
443,12/12/19,27898.34,28132.05
444,12/11/19,27867.31,27911.3
445,12/10/19,27900.65,27881.72
446,12/09/19,27987.05,27909.6
447,12/06/19,27839.68,28015.06
448,12/05/19,27736.05,27677.79
449,12/04/19,27634.63,27649.78
450,12/03/19,27501.98,27502.81
451,12/02/19,28109.74,27783.04
452,11/29/19,28103.16,28051.41
453,11/27/19,28156.47,28164.0
454,11/26/19,28080.75,28121.68
455,11/25/19,27917.77,28066.47
456,11/22/19,27831.23,27875.62
457,11/21/19,27820.28,27766.29
458,11/20/19,27879.55,27821.09
459,11/19/19,28079.76,27934.02
460,11/18/19,27993.22,28036.22
461,11/15/19,27843.54,28004.89
462,11/14/19,27757.2,27781.96
463,11/13/19,27622.04,27783.59
464,11/12/19,27701.59,27691.49
465,11/11/19,27580.66,27691.49
466,11/08/19,27686.2,27681.24
467,11/07/19,27590.16,27674.8
468,11/06/19,27502.74,27492.56
469,11/05/19,27500.23,27492.63
470,11/04/19,27402.06,27462.11
471,11/01/19,27142.95,27347.36
472,10/31/19,27188.37,27046.23
473,10/30/19,27110.71,27186.69
474,10/29/19,27061.07,27071.42
475,10/28/19,27040.33,27090.72
476,10/25/19,26789.61,26958.06
477,10/24/19,26893.93,26805.53
478,10/23/19,26835.24,26833.95
479,10/22/19,26850.43,26788.1
480,10/21/19,26852.67,26827.64
481,10/18/19,27004.49,26770.2
482,10/17/19,27032.38,27025.88
483,10/16/19,26972.31,27001.98
484,10/15/19,26811.2,27024.8
485,10/14/19,26766.43,26787.36
486,10/11/19,26694.2,26816.59
487,10/10/19,26317.35,26496.67
488,10/09/19,26308.23,26346.01
489,10/08/19,26276.59,26164.04
490,10/07/19,26502.33,26478.02
491,10/04/19,26271.7,26573.72
492,10/03/19,26039.02,26201.04
493,10/02/19,26425.86,26078.62
494,10/01/19,26962.54,26573.04
495,09/30/19,26852.33,26916.83
496,09/27/19,26987.26,26820.25
497,09/26/19,27004.11,26891.12
498,09/25/19,26866.71,26970.71
499,09/24/19,27034.07,26807.77
500,09/23/19,26851.45,26949.99
501,09/20/19,27102.18,26935.07
502,09/19/19,27186.05,27094.79
503,09/18/19,27075.39,27147.08
504,09/17/19,27010.12,27110.8
505,09/16/19,27146.06,27076.82
506,09/13/19,27216.67,27219.52
507,09/12/19,27197.32,27182.45
508,09/11/19,26928.05,27137.04
509,09/10/19,26805.83,26909.43
510,09/09/19,26866.23,26835.51
511,09/06/19,26790.25,26797.46
512,09/05/19,26603.15,26728.15
513,09/04/19,26301.99,26355.47
514,09/03/19,26198.26,26118.02
515,08/30/19,26476.39,26403.28
516,08/29/19,26249.09,26362.25
517,08/28/19,25712.99,26036.1
518,08/27/19,26014.46,25777.9
519,08/26/19,25826.05,25898.83
520,08/23/19,26134.21,25628.9
521,08/22/19,26271.64,26252.24
522,08/21/19,26145.36,26202.73
523,08/20/19,26086.86,25962.44
524,08/19/19,26020.06,26135.79
525,08/16/19,25678.17,25886.01
526,08/15/19,25514.25,25579.39
527,08/14/19,26035.08,25479.42
528,08/13/19,25888.88,26279.91
529,08/12/19,26169.91,25907.37
530,08/09/19,26337.09,26287.44
531,08/08/19,26086.52,26378.19
532,08/07/19,25814.22,26007.07
533,08/06/19,25810.62,26029.52
534,08/05/19,26259.23,25717.74
535,08/02/19,26528.66,26485.01
536,08/01/19,26879.86,26583.42
537,07/31/19,27244.67,26864.27
538,07/30/19,27145.39,27198.02
539,07/29/19,27192.24,27221.35
540,07/26/19,27166.0,27192.45
541,07/25/19,27247.39,27140.98
542,07/24/19,27262.24,27269.97
543,07/23/19,27231.86,27349.19
544,07/22/19,27174.18,27171.9
545,07/19/19,27246.38,27154.2
546,07/18/19,27191.98,27222.97
547,07/17/19,27320.91,27219.85
548,07/16/19,27349.32,27335.63
549,07/15/19,27364.69,27359.16
550,07/12/19,27139.49,27332.03
551,07/11/19,26950.16,27088.08
552,07/10/19,26851.96,26860.2
553,07/09/19,26725.12,26783.49
554,07/08/19,26835.64,26806.14
555,07/05/19,26867.75,26922.12
556,07/03/19,26832.32,26966.0
557,07/02/19,26719.53,26786.68
558,07/01/19,26805.86,26717.43
559,06/28/19,26605.93,26599.96
560,06/27/19,26523.72,26526.58
561,06/26/19,26599.42,26536.82
562,06/25/19,26731.61,26548.22
563,06/24/19,26727.61,26727.54
564,06/21/19,26749.12,26719.13
565,06/20/19,26665.38,26753.17
566,06/19/19,26490.16,26504.0
567,06/18/19,26228.88,26465.54
568,06/17/19,26108.53,26112.53
569,06/14/19,26076.36,26089.61
570,06/13/19,26036.94,26106.77
571,06/12/19,26040.3,26004.83
572,06/11/19,26180.59,26048.51
573,06/10/19,26090.22,26062.68
574,06/07/19,25768.72,25983.94
575,06/06/19,25567.45,25720.66
576,06/05/19,25451.0,25539.57
577,06/04/19,24962.82,25332.18
578,06/03/19,24830.16,24819.78
579,05/31/19,25046.31,24815.04
580,05/30/19,25139.94,25169.88
581,05/29/19,25231.46,25126.41
582,05/28/19,25616.55,25347.77
583,05/24/19,25551.07,25585.69
584,05/23/19,25657.99,25490.47
585,05/22/19,25818.46,25776.61
586,05/21/19,25782.34,25877.33
587,05/20/19,25655.31,25679.9
588,05/17/19,25719.95,25764.0
589,05/16/19,25692.14,25862.68
590,05/15/19,25400.13,25648.02
591,05/14/19,25384.03,25532.05
592,05/13/19,25568.06,25324.99
593,05/10/19,25763.72,25942.37
594,05/09/19,25878.85,25828.36
595,05/08/19,25933.79,25967.33
596,05/07/19,26276.9,25965.09
597,05/06/19,26160.62,26438.48
598,05/03/19,26379.14,26504.95
599,05/02/19,26407.15,26307.79
600,05/01/19,26639.06,26430.14
601,04/30/19,26594.56,26592.91
602,04/29/19,26559.87,26554.39
603,04/26/19,26454.62,26543.33
604,04/25/19,26426.37,26462.08
605,04/24/19,26652.56,26597.05
606,04/23/19,26513.83,26656.39
607,04/22/19,26510.77,26511.05
608,04/18/19,26463.37,26559.54
609,04/17/19,26468.53,26449.54
610,04/16/19,26482.19,26452.66
611,04/15/19,26407.76,26384.77
612,04/12/19,26357.79,26412.3
613,04/11/19,26188.21,26143.05
614,04/10/19,26173.71,26157.16
615,04/09/19,26243.54,26150.58
616,04/08/19,26312.67,26341.02
617,04/05/19,26427.56,26424.99
618,04/04/19,26213.42,26384.63
619,04/03/19,26238.03,26218.13
620,04/02/19,26213.55,26179.13
621,04/01/19,26075.1,26258.42
622,03/29/19,25827.31,25928.68
623,03/28/19,25693.32,25717.46
624,03/27/19,25676.34,25625.59
625,03/26/19,25649.56,25657.73
626,03/25/19,25490.72,25516.83
627,03/22/19,25844.65,25502.32
628,03/21/19,25688.44,25962.51
629,03/20/19,25867.79,25745.67
630,03/19/19,25987.87,25887.38
631,03/18/19,25801.88,25914.1
632,03/15/19,25720.96,25848.87
633,03/14/19,25692.31,25709.94
634,03/13/19,25637.23,25702.89
635,03/12/19,25600.3,25554.66
636,03/11/19,25208.0,25650.88
637,03/08/19,25347.38,25450.24
638,03/07/19,25645.45,25473.23
639,03/06/19,25818.76,25673.46
640,03/05/19,25829.07,25806.63
641,03/04/19,26122.19,25819.65
642,03/01/19,26019.67,26026.32
643,02/28/19,25984.28,25916.0
644,02/27/19,25995.6,25985.16
645,02/26/19,26051.61,26057.98
646,02/25/19,26126.15,26091.95
647,02/22/19,25906.27,26031.81
648,02/21/19,25922.41,25850.63
649,02/20/19,25872.26,25954.44
650,02/19/19,25849.85,25891.32
651,02/15/19,25564.63,25883.25
652,02/14/19,25460.65,25439.39
653,02/13/19,25480.86,25543.27
654,02/12/19,25152.03,25425.76
655,02/11/19,25142.81,25053.11
656,02/08/19,25042.36,25106.33
657,02/07/19,25265.81,25169.53
658,02/06/19,25371.57,25390.3
659,02/05/19,25287.93,25411.52
660,02/04/19,25062.12,25239.37
661,02/01/19,25025.31,25063.89
662,01/31/19,24954.48,24999.67
663,01/30/19,24826.52,25014.86
664,01/29/19,24519.62,24579.96
665,01/28/19,24596.98,24528.22
666,01/25/19,24687.21,24737.2
667,01/24/19,24579.96,24553.24
668,01/23/19,24577.25,24575.62
669,01/22/19,24607.76,24404.48
670,01/18/19,24534.19,24706.35
671,01/17/19,24147.09,24370.1
672,01/16/19,24139.91,24207.16
673,01/15/19,23914.11,24065.59
674,01/14/19,23880.53,23909.84
675,01/11/19,23940.01,23995.95
676,01/10/19,23811.11,24001.92
677,01/09/19,23844.27,23879.12
678,01/08/19,23680.32,23787.45
679,01/07/19,23474.26,23531.35
680,01/04/19,22894.92,23433.16
681,01/03/19,23176.39,22686.22
682,01/02/19,23058.61,23346.24
683,12/31/18,23153.94,23327.46
684,12/28/18,23213.61,23062.4
685,12/27/18,22629.06,23138.82
686,12/26/18,21857.73,22878.45
687,12/24/18,22317.28,21792.2
688,12/21/18,22871.74,22445.37
689,12/20/18,23224.12,22859.6
690,12/19/18,23693.33,23323.66
691,12/18/18,23769.13,23675.64
692,12/17/18,23986.83,23592.98
693,12/14/18,24408.04,24100.51
694,12/13/18,24575.86,24597.38
695,12/12/18,24509.09,24527.27
696,12/11/18,24719.91,24370.24
697,12/10/18,24360.95,24423.26
698,12/07/18,24918.82,24388.95
699,12/06/18,24737.42,24947.67
700,12/04/18,25752.56,25027.07
701,12/03/18,25779.57,25826.43
702,11/30/18,25307.14,25538.46
703,11/29/18,25343.65,25338.84
704,11/28/18,24832.84,25366.43
705,11/27/18,24557.02,24748.73
706,11/26/18,24364.13,24640.24
707,11/23/18,24336.4,24285.95
708,11/21/18,24541.65,24464.69
709,11/20/18,24618.68,24465.64
710,11/19/18,25392.61,25017.44
711,11/16/18,25242.35,25413.22
712,11/15/18,25061.48,25289.27
713,11/14/18,25388.08,25080.5
714,11/13/18,25321.21,25286.49
715,11/12/18,25959.33,25387.18
716,11/09/18,26149.11,25989.3
717,11/08/18,26139.59,26191.22
718,11/07/18,25788.46,26180.3
719,11/06/18,25452.83,25635.01
720,11/05/18,25261.47,25461.7
721,11/02/18,25443.6,25270.83
722,11/01/18,25142.08,25380.74
723,10/31/18,25008.82,25115.76
724,10/30/18,24482.04,24874.64
725,10/29/18,24818.98,24442.92
726,10/26/18,24770.25,24688.31
727,10/25/18,24736.54,24984.55
728,10/24/18,25172.88,24583.42
729,10/23/18,25038.46,25191.43
730,10/22/18,25492.14,25317.41
731,10/19/18,25421.09,25444.34
732,10/18/18,25645.56,25379.45
733,10/17/18,25705.87,25706.68
734,10/16/18,25351.53,25798.42
735,10/15/18,25332.46,25250.55
736,10/12/18,25407.63,25339.99
737,10/11/18,25518.39,25052.83
738,10/10/18,26441.73,25598.74
739,10/09/18,26469.19,26430.57
740,10/08/18,26399.45,26486.78
741,10/05/18,26632.77,26447.05
742,10/04/18,26784.08,26627.48
743,10/03/18,26833.47,26828.39
744,10/02/18,26648.91,26773.94
745,10/01/18,26598.36,26651.21
746,09/28/18,26407.66,26458.31
747,09/27/18,26418.27,26439.93
748,09/26/18,26536.86,26385.28
749,09/25/18,26601.58,26492.21
750,09/24/18,26705.25,26562.05
751,09/21/18,26726.25,26743.5
752,09/20/18,26519.39,26656.98
753,09/19/18,26287.84,26405.76
754,09/18/18,26076.21,26246.96
755,09/17/18,26151.66,26062.12
756,09/14/18,26169.56,26154.67
757,09/13/18,26083.94,26145.99
758,09/12/18,25989.07,25998.92
759,09/11/18,25841.14,25971.06
760,09/10/18,25991.91,25857.07
761,09/07/18,25951.02,25916.54
762,09/06/18,25973.02,25995.87
763,09/05/18,25919.84,25974.99
764,09/04/18,25916.07,25952.48
765,08/31/18,25964.85,25964.82
766,08/30/18,26099.01,25986.92
767,08/29/18,26082.53,26124.57
768,08/28/18,26092.7,26064.02
769,08/27/18,25882.71,26049.64
770,08/24/18,25688.58,25790.35
771,08/23/18,25714.86,25656.98
772,08/22/18,25825.06,25733.6
773,08/21/18,25786.99,25822.29
774,08/20/18,25727.7,25758.69
775,08/17/18,25550.8,25669.32
